log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
3.7507852668179787e-06,7.311719081218817e-06,0.0,81.3501785714286,81.01193548387097,80.94,12/18/2017-12/20/2017
-2.9678011900204624e-05,1.5764684261200534e-05,0.0,78.59131643499603,78.75900000000001,78.56,12/21/2017-12/26/2017
3.4228777230892447e-06,-1.1369940947463178e-05,0.0,78.62548672566376,78.56239759887009,78.63,12/27/2017-12/29/2017
2.1157930442509014e-05,4.473345547843686e-05,0.0,80.08855468749991,79.9334,80.04,01/02/2018-01/04/2018
-1.599225053157169e-05,2.2846855273605536e-06,0.0,80.09212389380534,79.81344576719576,79.84,01/05/2018-01/09/2018
2.823342234377304e-05,1.7756307809362113e-05,0.0,79.91049441786285,80.54886459209422,80.52,01/10/2018-01/12/2018
3.3162916013875644e-05,3.919965706287594e-05,0.0,83.20869565217389,83.27466056034484,83.28,01/16/2018-01/18/2018
1.2015357768919881e-05,3.5606638709517666e-05,0.0,84.44293532338301,84.02444615384616,84.06,01/19/2018-01/23/2018
1.2673818998646837e-05,2.792821464515366e-06,0.0,85.79747134187453,85.3240788327526,85.99,01/24/2018-01/26/2018
-4.427744527655193e-06,-3.515351259739371e-05,0.0,86.0973974763408,85.8349595455328,86.0,01/29/2018-01/31/2018
-7.126849500603273e-05,-2.6582911311759485e-05,0.0,84.2629734085415,83.85130000000001,83.94,02/01/2018-02/05/2018
1.2535510571768471e-06,-2.5126830119389873e-05,0.0,81.4588278688525,81.0823830409357,81.49,02/06/2018-02/08/2018
