log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
-2.699095661622389e-05,-4.4897559428312574e-05,0.0,29.42556468120798,29.505346861861852,29.53,06/10/2016-06/14/2016
1.010013897156615e-05,1.2336016571870861e-05,0.0,28.984908235294107,29.232873934108532,29.2275,06/15/2016-06/17/2016
-4.568515792265037e-06,-5.205433960544256e-06,0.0,29.588636833192215,29.647896064814823,29.6,06/20/2016-06/22/2016
-8.879528096161525e-05,-5.217761829094035e-05,0.0,28.906185545223966,28.932121212121213,29.0101,06/23/2016-06/27/2016
6.287486607343458e-05,8.847068235007358e-05,0.0,28.56653106060606,28.78875,28.835,06/28/2016-06/30/2016
-1.8868896601225725e-05,-7.272829935677322e-06,0.0,28.844315604026864,28.409959425717865,28.43,07/01/2016-07/06/2016
-1.485246682133486e-06,3.0839528461809902e-18,0.0,28.817330808510622,28.892992647058826,28.85,07/07/2016-07/11/2016
3.7012432100117654e-06,4.380757599433841e-18,0.0,29.672664111204757,29.63570238095238,29.675,07/12/2016-07/14/2016
-1.9015758151800512e-05,-3.208797563223925e-05,0.0,29.40495629251706,29.40096125827814,29.4375,07/15/2016-07/19/2016
-2.3594604536015765e-05,4.2967390104874214e-06,0.0,28.903949195596933,28.996760735294117,28.88,07/20/2016-07/22/2016
-2.588517369031753e-05,2.4851075626244653e-05,0.0,28.012259931798816,28.044406780705792,27.95,07/25/2016-07/27/2016
-2.6507828561988506e-05,1.0640151100627813e-05,0.0,27.654257565511426,27.841499999999996,27.72,07/28/2016-08/01/2016
1.889431974963311e-05,4.006497290524996e-06,0.0,27.43049906063197,27.610363815789484,27.52,08/02/2016-08/04/2016
2.2926772020655704e-05,3.801588333255365e-05,0.0,28.62027901023891,28.596241490857942,28.69,08/05/2016-08/09/2016
-6.288862211846864e-06,-2.7765260306113793e-06,0.0,28.445142990654247,28.407074806201543,28.45,08/10/2016-08/12/2016
1.8372178571845312e-05,1.545803891331742e-05,0.0,28.903188399661275,28.93824671087533,28.93,08/15/2016-08/17/2016
-6.717986219297695e-06,4.911046040388427e-06,0.0,29.34361318681314,29.455312499999998,29.435,08/18/2016-08/22/2016
