log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
2.0230240669197285e-06,1.357642128543379e-06,0.0,84.4495903494174,84.49299794218274,84.48,12/19/2013-12/26/2013
-7.984347770428494e-07,-4.123340669344283e-07,0.0,85.07608611539703,85.1346675,85.1007,12/27/2013-01/03/2014
1.9268353956705632e-07,-1.3026519695823885e-17,0.0,84.93439405276527,84.92768084554184,84.94,01/06/2014-01/10/2014
-5.006880663869838e-07,-2.574885176533176e-06,0.0,84.85897704382002,84.99030837730876,84.92,01/13/2014-01/17/2014
-4.003306764217418e-06,-3.927679839189356e-06,0.0,83.26718707467693,82.89434336949532,82.9499,01/21/2014-01/27/2014
-2.896218130663183e-06,-2.5473136055786343e-07,0.0,82.00166808072866,82.24389819912005,82.22,01/28/2014-02/03/2014
3.1294795996611656e-06,1.716505219820915e-06,0.0,81.09808428859414,80.66634774058355,80.6999,02/04/2014-02/10/2014
3.7089384492018283e-06,1.4494517419446768e-06,0.0,83.64684808666831,83.46845268862174,83.54,02/11/2014-02/18/2014
9.513115632907872e-07,6.590887854528702e-06,0.0,84.44864014028019,84.41829590617972,84.4033,02/19/2014-02/25/2014
1.5024224076019989e-06,2.6771875335148224e-07,0.0,84.89635681159456,84.97671019330409,84.69,02/26/2014-03/04/2014
-6.791854104034072e-19,-1.8432260093907992e-07,0.0,86.00604236627214,86.02382360710243,86.06,03/05/2014-03/11/2014
6.353728880113842e-07,1.3384533651304658e-07,0.0,85.38606488813812,85.16389884488446,85.42,03/12/2014-03/18/2014
7.896613842414617e-08,-1.7486359260281492e-06,0.0,86.22157143343003,86.34795769631623,86.17,03/19/2014-03/25/2014
3.4629064813800574e-07,-2.41146057257689e-08,0.0,86.53548007118924,86.85290530160069,86.75,03/26/2014-04/01/2014
-4.4599853290685763e-07,6.904419977893419e-07,0.0,87.06290392456692,87.10519403027608,87.28,04/02/2014-04/08/2014
-2.226922073470529e-07,-8.652592565392991e-07,0.0,85.79770869937347,85.67989367490514,85.62,04/09/2014-04/15/2014
4.009541317179472e-07,2.486160147775856e-07,0.0,87.15002457648863,86.97360708517351,87.2,04/16/2014-04/23/2014
