day,log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median
06/12/2015,-5.705458267391455e-07,1.7611261362072587e-07,0.0,92.87562973512057,92.90517592592592,92.97
06/15/2015,-5.653239524413015e-07,-9.412825746730942e-07,0.0,91.82851890213098,91.75448897862616,91.8
06/16/2015,8.634940652508878e-08,5.343722611332014e-07,0.0,91.22722850214366,91.23842656427297,91.18
06/17/2015,9.612347763701879e-07,-6.118588031717907e-08,0.0,92.1617726188153,92.17744468719205,92.1
06/18/2015,-9.190955657716323e-07,2.1447922469185943e-06,0.0,92.15193864816365,92.33644342329188,92.26
06/19/2015,-1.4374192482524183e-06,-2.038873376124093e-06,0.0,91.32063625589811,91.15061514481383,91.215
06/22/2015,-1.881707260535684e-07,-1.6510810188909302e-07,0.0,91.4775781940716,91.55326775609203,91.54
06/23/2015,-1.2997908626124827e-06,-6.877168243746861e-07,0.0,89.24586426361121,89.57380948039045,89.34
06/24/2015,-8.082349124661747e-07,-9.22351720972853e-07,0.0,88.10665516507558,88.25669289472077,88.14
06/25/2015,-2.117515906083556e-06,-2.3369465972416627e-06,0.0,86.20665519427955,86.10491822843844,86.04
06/26/2015,-4.9938637504197925e-08,-1.734430480012665e-06,0.0,84.7001966533063,84.55450218198462,84.6
06/29/2015,-1.2060597927030499e-06,-2.3769336679977187e-06,0.0,82.30109713033049,82.27395033700378,82.18
06/30/2015,-1.8546103739427238e-06,-1.8828003425372147e-06,0.0,79.68353759853878,79.7227054351984,79.57
07/01/2015,3.9675511311753124e-07,4.655288152184437e-07,0.0,78.93394804432958,78.9322161690213,78.97
07/02/2015,6.023973830372889e-07,-3.586913298620004e-07,0.0,81.26439319546186,81.30366496859297,81.2445
07/06/2015,-6.396217384042275e-07,1.0160583017662683e-06,0.0,79.17032780551023,79.11743649188502,79.1
07/07/2015,-8.813403137905492e-07,1.840251466168721e-07,0.0,78.72936949721952,78.69217399599862,78.81
07/08/2015,-1.159873256393783e-06,-6.041707844216648e-07,0.0,78.7004096537403,78.71914442166009,78.68
07/09/2015,-1.609136320579848e-06,-2.6865030524705404e-06,0.0,78.04265487795116,78.01479977244315,78.03
