day,log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median
03/30/1999,2.2713737694418075e-05,-3.915174511753211e-18,0.0,63.68318652849733,63.78145833333333,63.86
03/31/1999,-4.078113503765313e-05,-9.209884122807627e-06,0.0,63.583569553805795,63.69157738095239,63.7
04/01/1999,-4.5492295000684795e-06,-1.5035946395161404e-05,0.0,62.25958549222815,62.21768131868133,62.24
04/05/1999,6.904326205600057e-05,7.302919542649666e-05,0.0,64.43367088607613,64.52002164502164,64.48
04/06/1999,-1.985245358845637e-06,3.560208583093978e-05,0.0,65.42569230769247,65.52191387559807,65.52
04/07/1999,3.40600890767079e-05,6.0618921354638486e-05,0.0,64.71659147869667,64.3574342105263,64.68
04/08/1999,1.3442900202204457e-05,-2.5000630687932104e-05,0.0,66.48832917705748,66.546875,66.48
04/09/1999,9.40912947951782e-06,3.1164733113352836e-05,0.0,66.06762886597926,66.01249999999999,66.03
04/12/1999,-7.860902957296067e-07,-5.025355796235851e-05,0.0,64.59028061224497,64.51249999999999,64.55
04/13/1999,-5.553890960161171e-05,-5.590587129338774e-05,0.0,64.11123737373758,64.135,63.88
04/14/1999,-4.781507954287433e-05,-9.805627717106072e-05,0.0,64.16213367609265,64.33527777777778,64.26
04/15/1999,-2.474192620874598e-05,-3.987094064306483e-05,0.0,62.41073047858951,62.29666666666667,62.33
04/16/1999,-0.00010384466405712044,-8.889679971772329e-05,0.0,61.222531645569624,61.28225,61.27
04/19/1999,-6.193035309743632e-05,-3.322679940832935e-05,0.0,59.6606313131312,59.55208333333333,59.739999999999995
04/20/1999,4.105312332991654e-05,-1.564962256382378e-05,0.0,59.36731829573928,59.371913043478266,59.45
04/21/1999,3.1875185891600726e-05,1.9420115768079822e-05,0.0,59.64025380710668,59.59688218390804,59.58
04/22/1999,-3.674638585787148e-05,-1.3823577699190182e-18,0.0,69.14159685863878,69.12931034482759,69.075
04/23/1999,8.278459923649526e-05,0.00019528799174309437,0.0,70.492425,70.76714285714286,70.68
04/26/1999,6.252147308426505e-05,-7.103493233125285e-06,0.0,73.17065656565647,73.1475,73.01
04/27/1999,-2.5870937765184975e-18,-8.767686000562134e-05,0.0,74.94561576354685,75.03299999999999,75.05
04/28/1999,-5.2157992048226426e-05,-1.3952571678631774e-05,0.0,73.5850757575759,73.63881868131867,73.6
04/29/1999,-7.081801938450682e-07,-8.586393315225486e-05,0.0,72.92864102564103,72.81951754385966,72.94
04/30/1999,8.285789397475805e-06,-3.9631518897539913e-05,0.0,73.85913265306117,74.10360294117646,73.98
05/03/1999,5.127644685274313e-05,5.2175783289787145e-05,0.0,73.89570707070705,73.93821875,73.89
05/04/1999,-3.0557245516309066e-06,1.4738176384504098e-05,0.0,75.477124681934,75.43005689900428,75.36
05/05/1999,8.365417777553131e-19,2.0362739377304393e-05,0.0,74.24232911392396,74.25247549019608,74.16
05/06/1999,-3.641180568782627e-05,-4.861288377773025e-05,0.0,74.9744416243656,74.92372596153845,74.97
05/07/1999,7.140172390699596e-05,9.010473750858134e-05,0.0,75.95351145038158,76.03137096774195,75.84
05/10/1999,1.616140902187304e-05,-2.4337610312910948e-05,0.0,78.07287531806597,78.12568181818182,78.1
05/11/1999,7.187790200490825e-06,8.712514489256008e-07,0.0,77.94956632653056,77.79500000000002,77.95
05/12/1999,4.882660082478933e-05,2.7805585682879655e-05,0.0,79.81620947630911,80.05721938775511,79.99
05/13/1999,0.00012643670889446804,0.00010950713980960842,0.0,85.51486146095705,85.39684065934063,85.46
05/14/1999,-2.3857029757368674e-05,-3.3654608552143295e-05,0.0,84.89564556962021,84.69205555555556,84.93
05/17/1999,1.5886224011161302e-05,5.5992975962253086e-05,0.0,83.27335839598977,83.11839285714285,83.16
05/18/1999,2.6706753033653943e-06,-1.0322808076010467e-06,0.0,85.04462311557788,85.0213888888889,85.02
05/19/1999,-2.554828708154491e-05,-5.967291804131315e-05,0.0,83.60724489795929,83.58079365079368,83.52000000000001
05/20/1999,-3.0095449567396587e-05,-1.9748872566092027e-05,0.0,83.20404580152672,83.155,83.25
05/21/1999,-2.6074128389564596e-05,7.222928500422958e-06,0.0,81.7446733668341,81.74054054054054,81.74
05/24/1999,-7.451545311946541e-05,-5.6039847566688684e-05,0.0,80.27164524421599,80.18508333333334,80.14
05/25/1999,-1.5074264447288594e-05,-3.6585918471929476e-05,0.0,79.32690176322433,79.40899999999999,79.41
05/26/1999,0.00014374624041344164,0.0001218748537532037,0.0,81.51303482587072,82.49375,81.66
05/27/1999,-1.514880534822353e-05,-9.857204751514045e-18,0.0,81.39801526717555,81.54222222222222,81.38
05/28/1999,5.7369154548167e-18,1.0597992520183184e-05,0.0,81.6592151898736,81.6881862745098,81.65
06/01/1999,-3.618481363555028e-05,4.337310516767224e-05,0.0,79.5040703517586,79.4107142857143,79.48
06/02/1999,4.462359253423906e-05,4.885057690772721e-05,0.0,79.67045340050382,79.6375,79.56
06/03/1999,-3.616218921442758e-05,-3.9618381263717326e-05,0.0,80.42589873417718,80.66214285714287,80.5
06/04/1999,5.240533758377158e-05,5.098161828129471e-05,0.0,81.0163131313131,80.98390522875815,80.98
06/07/1999,5.0337612542849054e-05,1.8161511661032493e-05,0.0,84.97531645569624,84.916,84.84
06/08/1999,-7.207774426157425e-05,-4.285026278237527e-05,0.0,83.83937027707807,83.78509746588693,83.91
06/09/1999,7.98139884872581e-06,-8.934332911886105e-05,0.0,84.19002538071078,84.36152777777778,84.31
06/10/1999,-1.3765346972137993e-05,-5.319872332256763e-05,0.0,81.32237851662401,81.19,81.21
06/11/1999,-1.6484748525173237e-05,1.7948987369453046e-05,0.0,80.7249999999999,80.76920538720535,80.9
06/14/1999,-8.420678107563618e-06,-5.492815570716058e-06,0.0,81.45413265306131,81.46562770562771,81.43
06/15/1999,-3.556240959128339e-05,-2.154038398821636e-05,0.0,83.01529262086537,83.0772735042735,83.11
06/16/1999,1.8658830852945248e-05,3.345488428726026e-05,0.0,85.54297435897412,85.588023715415,85.55
06/17/1999,2.00686431113739e-05,-9.839808109873011e-06,0.0,84.98706329113912,85.04577743902439,84.98
06/18/1999,1.1721128175867249e-05,-3.041455087670532e-06,0.0,85.52094999999967,85.48957236842108,85.51
06/21/1999,3.867871236418199e-05,8.008801410079037e-05,0.0,88.011198979592,87.88409090909093,87.9
06/22/1999,-1.017730495932925e-05,-0.00013198257563930814,0.0,88.38121518987342,88.50722222222223,88.25
06/23/1999,1.4362076195568305e-05,5.643792912579109e-05,0.0,87.30931297709937,87.25,87.28
06/24/1999,-1.1634421071735484e-05,4.797594613248357e-18,0.0,87.15290404040407,87.10319444444444,87.15
06/25/1999,-4.092859657961615e-06,-1.100628997202894e-05,0.0,88.13055979643752,88.26950000000001,88.21
06/28/1999,-2.9637800856706e-05,-5.155023900880941e-18,0.0,87.35027848101264,87.28025,87.33
06/29/1999,3.3239623599075276e-05,6.419133154480636e-05,0.0,88.32883248730971,88.45970588235295,88.44
06/30/1999,8.749688575250443e-05,2.78000557047565e-19,0.0,89.78857500000004,89.22623611111109,89.25
07/01/1999,1.9292597199410123e-05,9.00526992006659e-05,0.0,91.73185750636138,91.68105263157898,91.72
07/02/1999,2.6892567105754778e-05,1.1714386679847296e-05,0.0,93.24483204134387,93.44535714285715,93.45
07/06/1999,-2.8631900233296543e-05,-4.910952232957349e-06,0.0,94.13589420654891,94.06021241830064,94.25
07/07/1999,3.484592228716028e-05,4.67810001515526e-06,0.0,93.54197969543138,93.50714285714285,93.49
07/08/1999,2.45371607219639e-05,4.104608724668039e-18,0.0,95.48538653366582,95.47874999999999,95.53
07/09/1999,6.301870048766439e-05,2.7342750751310115e-05,0.0,96.32560606060603,96.38617857142857,96.28
07/12/1999,7.014368798418811e-06,-2.0491421059976032e-18,0.0,97.87050890585235,97.66263157894738,97.79
07/13/1999,3.91600816335936e-05,6.342386877045955e-05,0.0,97.37093198992434,97.60819099378875,97.57
07/14/1999,-2.171606463554418e-05,1.0775142949541401e-17,0.0,97.27496221662473,97.161,97.17
07/15/1999,-3.135073601765095e-05,1.5048079702727715e-05,0.0,96.22858227848126,96.34576998050684,96.24
07/16/1999,-2.3692467183116696e-06,-7.55198441811034e-18,0.0,96.9534860050891,96.82564102564102,96.86
07/19/1999,-3.493792007084146e-05,1.4021919452704437e-05,0.0,96.6407323232323,96.49943548387097,96.46
07/20/1999,-7.148530181582109e-05,-0.00021264230236836884,0.0,91.1716336633663,91.17981884057971,91.14
07/21/1999,2.966190535921602e-05,-4.462454279507737e-05,0.0,90.9027455919396,90.93383333333333,90.83
07/22/1999,-7.490655719533118e-05,-4.159403848824647e-05,0.0,89.04451127819542,88.60512820512821,88.75
07/23/1999,1.621472713806332e-05,3.222599724858031e-05,0.0,88.1724561403507,88.26749999999998,88.26
07/26/1999,-1.2595927252654261e-05,-5.181893852696595e-05,0.0,87.83057356608495,87.90908333333331,87.81
07/27/1999,2.4872188827109207e-05,3.7101489463399305e-05,0.0,88.99721393034818,89.00363157894735,89.23
