day,log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median
08/10/2017,-2.477012732042304e-05,-1.3179452817773102e-05,0.0,102.41160714285704,102.4228181818182,102.43
08/11/2017,-3.95108069318728e-06,-1.1407178090057404e-06,0.0,101.94453703703704,101.97416666666666,101.95
08/14/2017,9.222958497058849e-06,9.32787033934104e-06,0.0,102.73118541033429,102.69843253968256,102.72
08/15/2017,-3.302641052817431e-06,-1.2182644032569252e-05,0.0,102.65236486486488,102.68107142857141,102.65
08/16/2017,-5.81319305995765e-07,-1.0658018411400966e-05,0.0,102.81011904761901,102.81433333333331,102.84
08/17/2017,-3.157995504024639e-05,-3.659339982642586e-05,0.0,101.86818696883847,102.03983091787438,101.88
08/18/2017,3.801545269218533e-06,-1.133490238169667e-05,0.0,101.10849999999995,101.06767857142856,101.14
08/21/2017,3.6482441485212807e-06,7.0728362738596665e-06,0.0,100.95822033898297,100.96935185185184,100.97
08/22/2017,1.991968888294177e-05,4.8164685658568346e-06,0.0,101.6271672354948,101.63678571428572,101.64
08/23/2017,3.156914085193205e-06,1.117533202822466e-06,0.0,101.70875886524826,101.71372294372293,101.71
08/24/2017,-3.111326943696713e-06,-5.718174187894232e-06,0.0,101.57572327044033,101.60012820512821,101.6
08/25/2017,1.2281284257920597e-18,-2.5831449810941463e-06,0.0,101.84915451895027,101.84719063545148,101.87
08/28/2017,-8.860164776103633e-06,-3.216006301100773e-06,0.0,101.47775449101799,101.41580000000002,101.43
08/29/2017,1.6377750175336746e-05,6.9889213239597456e-06,0.0,101.26648318042803,101.27522727272726,101.32
08/30/2017,1.1809757375326939e-05,1.743769231617355e-05,0.0,101.6370989761092,101.63146802325582,101.62
08/31/2017,3.6323289416917555e-06,1.1885867389171169e-05,0.0,102.01985795454544,101.99112280701755,102.0
09/01/2017,7.048189888476684e-06,-8.771784387007691e-06,0.0,102.53535947712423,102.526875,102.55
09/05/2017,-1.391962300300707e-05,1.5835287684496488e-06,0.0,101.62238227146814,101.52653846153845,101.52
09/06/2017,2.051094302843398e-06,4.4561095525775675e-06,0.0,101.92866071428588,101.96095238095238,101.96
09/07/2017,-1.4191750446308248e-05,-1.486679961098948e-17,0.0,101.45003424657538,101.41055555555555,101.4
09/08/2017,1.1931307288744709e-05,1.4345305944350031e-05,0.0,101.60673015873016,101.61672727272727,101.62
09/11/2017,2.5842487752196912e-05,2.860092840881698e-06,0.0,102.67944927536237,102.78538461538463,102.77
09/12/2017,1.2642111885589755e-05,2.5460322712628196e-06,0.0,103.29708092485544,103.29158231707319,103.31
09/13/2017,9.943844193748348e-06,1.2788503437645427e-17,0.0,103.49986348122883,103.50821428571427,103.5
09/14/2017,5.578150105655959e-06,2.7747326251273048e-18,0.0,103.6005035971224,103.60477272727275,103.6
09/15/2017,1.4355093042045096e-05,1.6080531911998952e-05,0.0,103.70117870722449,103.6888888888889,103.7
09/18/2017,7.555272694076122e-06,-2.896175053251904e-17,0.0,104.21210031347952,104.20766666666668,104.22
09/19/2017,1.5871439110156618e-06,-5.358088414917203e-19,0.0,104.40627062706261,104.42866396761136,104.43
09/20/2017,4.0116690468318946e-06,1.2925408458878803e-05,0.0,104.56041811846688,104.57755555555553,104.55
09/21/2017,3.2667808433049573e-07,9.71264446184931e-18,0.0,104.57282312925174,104.57827272727272,104.59
09/22/2017,1.0491483949188785e-05,1.713027388701938e-05,0.0,104.45785454545448,104.4475,104.46
09/25/2017,1.1129630224984341e-05,3.831635560922213e-06,0.0,104.73358064516127,104.74088235294116,104.74
09/26/2017,-5.8349627644334e-07,3.1783869710148974e-06,0.0,104.91560975609754,104.91895238095239,104.91
09/27/2017,-6.368015261762499e-07,-2.276560306925441e-06,0.0,104.95163333333335,104.94223027375205,104.96
09/28/2017,6.272555571789938e-06,7.645884070548817e-18,0.0,105.10094285714288,105.10207142857142,105.13
09/29/2017,8.29000815478349e-06,4.448820795966036e-06,0.0,105.30409937888196,105.33974921630093,105.33
10/02/2017,1.535563855356517e-05,1.2597650744556035e-05,0.0,105.8072443181818,105.85592592592592,105.88
10/03/2017,7.53792895609253e-06,1.5212480330103226e-06,0.0,106.11638036809828,106.11550000000001,106.12
10/04/2017,1.2234600428372271e-05,1.4884893206097968e-05,0.0,106.42828478964391,106.43476923076923,106.42
10/05/2017,1.440207077542914e-05,1.3644768294603908e-05,0.0,106.82687500000002,106.886,106.89
10/06/2017,-3.4766770818836064e-06,5.854526724333412e-06,0.0,106.56698461538465,106.57,106.56
10/09/2017,-1.3958271868968541e-05,-2.2447368445647063e-05,0.0,106.29472924187735,106.30699999999999,106.29
10/10/2017,6.468349438239343e-06,2.467606497539005e-06,0.0,106.6045000000001,106.6286111111111,106.62
10/11/2017,2.778141502142764e-06,1.1072950210623281e-05,0.0,106.6209508196722,106.61913865546221,106.62
10/12/2017,-3.311819996371773e-06,-8.810676248393614e-06,0.0,106.38010526315789,106.3878431372549,106.4
10/13/2017,9.799771142437307e-07,-1.3433944981528463e-05,0.0,106.4026297577854,106.40530000000001,106.42
10/16/2017,6.223464929973674e-06,3.2783911621974385e-06,0.0,106.43482638888877,106.43964516129031,106.43
10/17/2017,2.208011818719366e-06,-4.275459294359829e-06,0.0,106.33301003344494,106.33817663817663,106.33
10/18/2017,3.107849528909061e-07,-4.939149690492767e-06,0.0,106.58006600660069,106.58389583333334,106.58
10/19/2017,0.0001671688822351876,3.321931424623967e-05,0.0,106.48125827814566,106.42543956043957,106.52
10/20/2017,1.0627510211127633e-05,9.196827720202691e-06,0.0,107.26847402597396,107.31974999999998,107.26
10/23/2017,-4.536050540011861e-06,-8.218785302746512e-06,0.0,107.50692556634313,107.53,107.52
10/24/2017,-2.0481581199706116e-06,-1.859859581940322e-06,0.0,107.55567398119129,107.56983516483515,107.57
10/25/2017,-1.487063472093759e-05,-3.7910896848736766e-06,0.0,106.8401445086705,106.84150793650795,106.84
10/26/2017,-7.574195677723039e-06,-1.3891956358932164e-17,0.0,107.3668932038835,107.384140625,107.37
10/27/2017,1.0148229996662722e-05,-3.461405340646705e-06,0.0,106.93546546546558,106.98666666666668,106.98
10/30/2017,-5.588565364618527e-07,5.211060583342882e-06,0.0,106.60976261127598,106.61962962962963,106.56
10/31/2017,3.0382527937845685e-06,1.675995858300509e-17,0.0,106.67802867383509,106.6822291666667,106.68
11/01/2017,-2.4477515314133344e-06,3.1171584007036687e-06,0.0,107.05498550724622,107.0468115942029,107.03
11/02/2017,5.102953263666539e-06,-3.904480807860654e-06,0.0,106.78779456193358,106.78229824561403,106.79
11/03/2017,1.1597551543932127e-05,1.2568194201554808e-17,0.0,106.9106645569621,106.91620689655173,106.92
11/06/2017,6.051961173358895e-06,2.2813809722024416e-06,0.0,106.86057627118635,106.8526736111111,106.88
11/07/2017,-9.330076148102198e-06,-3.6058255744472534e-06,0.0,106.75281249999999,106.69633333333334,106.67
11/08/2017,8.808596426624137e-06,4.689331773663871e-06,0.0,106.53996774193553,106.59421444527175,106.58500000000001
11/09/2017,1.1689568453753578e-05,-9.402472857306287e-06,0.0,106.30283987915416,106.301746031746,106.33
11/10/2017,3.6168462049101506e-06,3.7664864575318187e-06,0.0,106.34741214057503,106.32849999999999,106.34
11/13/2017,1.5528585573151997e-05,1.0107804810429529e-05,0.0,106.41815436241616,106.43125,106.44
11/14/2017,4.474960531092263e-06,1.5715112474001853e-06,0.0,106.08356545961009,106.06375,106.11
