Date,Open,High,Low,Close,Adj Close,Volume
2013-07-22,169.410004,169.860001,167.520004,169.110001,152.474930,492075500
2013-07-29,168.679993,170.970001,168.110001,170.949997,154.133911,508848400
2013-08-05,170.570007,170.960007,168.550003,169.309998,152.655258,420361400
2013-08-12,168.460007,169.899994,165.500000,165.830002,149.517593,513028500
2013-08-19,165.639999,166.830002,164.190002,166.619995,150.229874,537622800
2013-08-26,166.789993,167.300003,163.050003,163.649994,147.551956,610563900
2013-09-02,165.229996,166.979996,163.699997,166.039993,149.706863,462611500
2013-09-09,166.449997,169.559998,166.449997,169.330002,152.673294,443889200
2013-09-16,171.160004,173.600006,170.039993,170.720001,153.926514,671767100
2013-09-23,170.490005,170.649994,168.470001,168.910004,153.036865,504544800
2013-09-30,167.479996,169.500000,166.839996,168.889999,153.018723,658023000
2013-10-07,167.419998,170.320007,164.529999,170.259995,154.260010,744278000
2013-10-14,169.210007,174.509995,169.080002,174.389999,158.001907,696972000
2013-10-21,174.449997,176.000000,173.960007,175.949997,159.415329,500226000
2013-10-28,175.889999,177.509995,175.220001,176.210007,159.650864,588982000
2013-11-04,176.690002,177.639999,174.759995,177.289993,160.629395,552563000
2013-11-11,177.119995,180.119995,176.089996,180.050003,163.130035,456701000
2013-11-18,180.350006,180.830002,177.979996,180.809998,163.818558,497733000
2013-11-25,181.130005,181.750000,180.369995,181.000000,163.990738,281150900
2013-12-02,181.089996,181.429993,178.350006,180.940002,163.936371,573984000
2013-12-09,181.470001,181.669998,177.759995,178.110001,161.372314,505064000
2013-12-16,178.949997,181.990005,177.320007,181.559998,164.498077,754605200
2013-12-23,182.449997,184.179993,182.070007,183.850006,167.477478,256145800
2013-12-30,183.869995,184.690002,182.479996,182.889999,166.602936,344004400
2014-01-06,183.490005,184.220001,182.080002,184.139999,167.741669,483464500
2014-01-13,183.669998,184.940002,181.339996,183.639999,167.286179,533573200
2014-01-20,184.699997,184.770004,178.830002,178.889999,162.959137,491066100
2014-01-27,179.059998,179.809998,176.880005,178.179993,162.312393,821519600
2014-02-03,177.970001,179.869995,173.710007,179.679993,163.678818,887744800
2014-02-10,179.699997,184.360001,179.210007,184.020004,167.632324,501791200
2014-02-17,184.179993,184.949997,182.600006,183.889999,167.513901,430099700
2014-02-24,184.279999,187.149994,184.199997,186.289993,169.700180,574548900
2014-03-03,184.649994,188.960007,183.750000,188.259995,171.494751,620701300
2014-03-10,187.970001,188.710007,184.440002,184.660004,168.215332,587706600
2014-03-17,185.589996,189.020004,185.470001,186.199997,169.618210,656800400
2014-03-24,186.839996,187.339996,183.899994,185.490005,169.716827,589131000
2014-03-31,186.669998,189.699997,185.520004,186.399994,170.549454,514528000
2014-04-07,185.949997,187.169998,181.309998,181.509995,166.075272,693927000
2014-04-14,182.929993,186.910004,181.440002,186.389999,170.540298,499927000
2014-04-21,186.440002,188.399994,185.869995,186.289993,170.448822,416538000
2014-04-28,187.050003,189.139999,184.960007,188.059998,172.068298,511868000
2014-05-05,187.139999,189.050003,186.009995,187.960007,171.976807,445134000
2014-05-12,188.800003,190.419998,186.479996,188.050003,172.059158,478175000
2014-05-19,187.690002,190.479996,187.070007,190.350006,174.163589,387217800
2014-05-26,191.059998,192.800003,190.949997,192.679993,176.295410,279426000
2014-06-02,192.949997,195.429993,191.970001,195.380005,178.765839,356031000
2014-06-09,195.350006,196.050003,193.110001,194.130005,177.622116,379387000
2014-06-16,193.889999,196.600006,193.660004,195.940002,179.278198,464041000
2014-06-23,195.990005,196.500000,194.130005,195.820007,180.026672,405387100
2014-06-30,195.699997,198.289993,195.529999,198.199997,182.214722,266085000
2014-07-07,197.820007,197.979996,195.059998,196.610001,180.752930,406114000
2014-07-14,197.610001,198.259995,195.429993,197.710007,181.764252,519679400
2014-07-21,197.089996,199.059998,196.429993,197.720001,181.773453,334607000
2014-07-28,197.759995,198.449997,191.570007,192.500000,176.974457,626687000
2014-08-04,192.869995,194.300003,190.550003,193.240005,177.654755,591595000
2014-08-11,193.970001,196.649994,192.940002,195.720001,179.934723,414545000
2014-08-18,196.800003,199.759995,196.690002,199.190002,183.124863,351220000
2014-08-25,200.139999,200.820007,199.149994,200.710007,184.522308,283264000
2014-09-01,200.970001,201.580002,199.410004,201.110001,184.889999,317301000
2014-09-08,200.919998,201.210007,198.559998,199.130005,183.069702,404171700
2014-09-15,199.160004,201.899994,198.380005,200.699997,184.513092,560507000
2014-09-22,200.350006,200.380005,196.270004,197.899994,182.789505,598069000
2014-09-29,196.199997,198.300003,192.350006,196.520004,181.514893,683066000
2014-10-06,197.339996,197.600006,190.490005,190.539993,175.991501,871766000
2014-10-13,190.460007,191.149994,181.919998,188.470001,174.079529,1312517000
2014-10-20,188.130005,196.490005,188.070007,196.429993,181.431763,709653000
2014-10-27,195.729996,201.820007,195.029999,201.660004,186.262466,592480000
2014-11-03,201.919998,203.600006,200.059998,203.339996,187.814163,475281000
2014-11-10,203.380005,204.830002,203.130005,204.240005,188.645462,376714100
2014-11-17,203.850006,207.839996,203.649994,206.679993,190.899139,454049700
2014-11-24,207.169998,207.869995,206.800003,207.199997,191.379456,265047000
2014-12-01,206.399994,208.470001,205.380005,208.000000,192.118378,429769700
2014-12-08,207.520004,208.119995,200.850006,200.889999,185.551239,754967700
2014-12-15,201.979996,212.970001,197.860001,206.520004,190.751343,1206138200
2014-12-22,206.750000,208.850006,206.460007,208.440002,193.587265,370776900
2014-12-29,208.220001,208.970001,204.179993,205.429993,190.791763,404984400
2015-01-05,204.169998,206.419998,198.860001,204.250000,189.695831,802160800
2015-01-12,204.410004,205.479996,198.550003,201.630005,187.262527,940434000
2015-01-19,202.399994,206.259995,200.169998,204.970001,190.364548,542401900
2015-01-26,204.710007,205.559998,198.679993,199.449997,185.237854,765883700
2015-02-02,200.050003,207.240005,197.860001,205.550003,190.903198,637478000
2015-02-09,204.770004,209.839996,204.139999,209.779999,194.831757,465687300
2015-02-16,209.399994,211.330002,208.729996,211.240005,196.187775,384175500
2015-02-23,210.940002,212.240005,210.479996,210.660004,195.649094,399189900
2015-03-02,210.779999,212.059998,207.100006,207.500000,192.714249,568484000
2015-03-09,207.740005,208.789993,204.399994,205.830002,191.163269,610270500
2015-03-16,206.710007,211.270004,205.860001,210.410004,195.416901,743069900
2015-03-23,210.419998,211.110001,204.119995,205.740005,191.932419,571056600
2015-03-30,205.740005,208.610001,204.509995,206.440002,192.585419,442494700
2015-04-06,206.440002,210.089996,205.210007,210.039993,195.943802,443228200
2015-04-13,209.869995,211.039993,207.009995,207.949997,193.994095,507027500
2015-04-20,209.059998,211.970001,208.899994,211.649994,197.445755,397706800
2015-04-27,212.330002,212.479996,207.619995,210.720001,196.578201,556611100
2015-05-04,211.229996,212.020004,206.759995,211.619995,197.417786,563435800
2015-05-11,211.570007,212.610001,208.619995,212.440002,198.182785,462547700
2015-05-18,212.240005,213.779999,212.160004,212.990005,198.695862,343955800
2015-05-25,212.399994,212.979996,210.199997,211.139999,196.970016,404462000
2015-06-01,211.940002,212.669998,208.979996,209.770004,195.691971,544275000
2015-06-08,209.639999,212.089996,207.690002,209.929993,195.841217,534184600
2015-06-15,208.639999,213.339996,207.789993,210.809998,196.662186,632747600
2015-06-22,211.910004,212.589996,209.160004,209.899994,196.766113,432762300
2015-06-29,208.050003,209.830002,205.279999,207.320007,194.347565,625900000
2015-07-06,205.770004,208.169998,204.110001,207.479996,194.497498,729385700
2015-07-13,208.990005,212.550003,208.940002,212.470001,199.175262,481406400
2015-07-20,212.750000,213.179993,207.600006,207.940002,194.928726,440420100
2015-07-27,208.000000,211.449997,206.259995,210.449997,197.281662,556268500
2015-08-03,210.460007,211.309998,206.869995,207.919998,194.909973,515462100
2015-08-10,209.279999,210.669998,205.360001,209.360001,196.259888,528646400
2015-08-17,208.710007,210.679993,197.520004,197.630005,185.263840,864627700
2015-08-24,197.630005,199.839996,182.399994,199.240005,186.773102,1650892700
2015-08-31,198.110001,199.130005,190.729996,192.589996,180.539185,929909900
2015-09-07,195.940002,199.470001,194.250000,196.740005,184.429550,535229400
2015-09-14,196.949997,202.889999,194.960007,195.360001,183.135895,776851400
2015-09-21,196.440002,197.679993,190.559998,192.869995,181.742188,666841300
2015-09-28,191.779999,195.029999,186.929993,195.000000,183.749283,832237000
2015-10-05,196.460007,201.899994,196.330002,201.330002,189.714081,621027000
2015-10-12,201.419998,203.289993,198.940002,203.270004,191.542160,492262800
2015-10-19,202.500000,207.949997,201.649994,207.520004,195.546951,576364400
2015-10-26,207.300003,209.440002,205.789993,207.929993,195.933273,498650200
2015-11-02,208.320007,211.660004,208.169998,210.039993,197.921570,461364800
2015-11-09,209.309998,209.490005,202.440002,202.539993,190.854248,549621600
2015-11-16,202.320007,210.119995,202.179993,209.309998,197.233673,542343400
2015-11-23,209.380005,209.979996,207.410004,209.559998,197.469254,253103500
2015-11-30,209.750000,211.000000,204.750000,209.619995,197.525787,678260500
2015-12-07,209.229996,209.729996,201.509995,201.880005,190.232346,694171100
2015-12-14,202.070007,208.479996,199.830002,200.020004,188.479675,951808000
2015-12-21,201.410004,206.330002,200.089996,205.679993,194.966171,362225900
2015-12-28,204.860001,207.789993,203.869995,203.869995,193.250412,335803400
2016-01-04,200.490005,201.899994,191.580002,191.919998,181.922913,908565200
2016-01-11,193.009995,194.860001,185.520004,187.809998,178.026978,1144254600
2016-01-18,189.960007,190.759995,181.020004,190.520004,180.595840,845884700
2016-01-25,189.919998,193.880005,187.059998,193.720001,183.629166,807651400
2016-02-01,192.529999,194.580002,187.100006,187.949997,178.159714,840787800
2016-02-08,185.770004,188.339996,181.089996,186.630005,176.908432,862910800
2016-02-15,188.770004,193.320007,187.630005,192.000000,181.998734,473396200
2016-02-22,193.869995,196.679993,189.320007,195.089996,184.927795,603253900
2016-02-29,195.110001,201.350006,193.330002,200.429993,189.989609,593572600
2016-03-07,199.339996,202.809998,197.380005,202.759995,192.198257,610567800
2016-03-14,202.160004,205.229996,201.050003,204.380005,193.733871,568735200
2016-03-21,204.070007,205.229996,201.740005,203.119995,193.532181,335812000
2016-03-28,203.610001,207.139999,202.399994,206.919998,197.152832,448199700
2016-04-04,206.830002,207.070007,203.089996,204.500000,194.847046,461948600
2016-04-11,205.250000,208.600006,203.699997,207.779999,197.972183,426440300
2016-04-18,207.779999,210.919998,207.000000,208.970001,199.106049,429640800
2016-04-25,208.259995,209.809998,205.029999,206.330002,196.590652,459000400
2016-05-02,206.919998,208.179993,203.880005,205.720001,196.009445,417788100
2016-05-09,205.570007,208.539993,204.380005,204.759995,195.094772,416398900
2016-05-16,204.960007,207.339996,202.779999,205.490005,195.790298,536326000
2016-05-23,205.509995,210.250000,204.990005,210.240005,200.316116,345575900
2016-05-30,210.559998,210.929993,208.860001,210.279999,200.354187,342234100
2016-06-06,210.699997,212.520004,209.429993,210.070007,200.154099,379648800
2016-06-13,209.360001,210.369995,205.589996,206.520004,196.771683,618523800
2016-06-20,208.820007,210.869995,202.720001,203.240005,194.653976,686987600
2016-06-27,201.589996,210.490005,198.649994,209.919998,201.051773,798564000
2016-07-04,208.949997,212.940002,207.059998,212.649994,203.666428,421502000
2016-07-11,213.190002,217.009995,212.949997,215.830002,206.712097,460619900
2016-07-18,215.970001,217.369995,215.630005,217.240005,208.062546,301795900
2016-07-25,217.000000,217.539993,215.619995,217.119995,207.947586,351379100
2016-08-01,217.190002,218.229996,214.250000,218.179993,208.962814,335968800
2016-08-08,218.399994,218.940002,217.229996,218.460007,209.230988,279372900
2016-08-15,218.889999,219.500000,217.020004,218.539993,209.307571,306593700
2016-08-22,218.259995,219.600006,216.250000,217.289993,208.110382,378228000
2016-08-29,217.440002,218.869995,216.029999,218.369995,209.144775,389128200
2016-09-05,218.699997,219.220001,213.250000,213.279999,204.269806,427857700
2016-09-12,212.389999,216.809998,212.309998,213.369995,204.356018,774789500
2016-09-19,214.130005,217.529999,213.029999,215.990005,207.910370,409227900
2016-09-26,215.020004,217.119995,213.619995,216.300003,208.208755,501006600
2016-10-03,215.820007,216.300003,213.990005,215.039993,206.995895,428991900
2016-10-10,216.160004,216.699997,211.210007,213.119995,205.147736,449539300
2016-10-17,213.089996,214.639999,212.169998,213.979996,205.975525,361774100
2016-10-24,215.000000,215.320007,211.710007,212.539993,204.589417,420237800
2016-10-31,212.929993,213.190002,208.380005,208.550003,200.748672,485446500
2016-11-07,208.550003,218.309998,208.550003,216.419998,208.324280,743158200
2016-11-14,217.029999,219.270004,215.720001,218.500000,210.326462,404338000
2016-11-21,219.169998,221.559998,219.000000,221.520004,213.233505,232394000
2016-11-28,221.160004,221.820007,219.149994,219.679993,211.462311,413631800
2016-12-05,220.649994,226.529999,220.419998,226.509995,218.036819,426173500
2016-12-12,226.399994,228.339996,224.669998,225.039993,216.621826,624142300
2016-12-19,225.250000,226.570007,224.919998,225.710007,218.547272,340559400
2016-12-26,226.020004,226.729996,222.729996,223.529999,216.436447,263485300
2017-01-02,225.039993,227.750000,223.880005,227.210007,219.999664,320049800
2017-01-09,226.910004,227.449997,224.960007,227.050003,219.844742,319518300
2017-01-16,226.309998,227.309998,225.410004,226.740005,219.544586,309831900
2017-01-23,226.740005,229.710007,225.270004,228.970001,221.703827,374736400
2017-01-30,228.169998,229.550003,226.320007,229.339996,222.062073,384956600
2017-02-06,228.869995,231.770004,228.309998,231.509995,224.163208,299258600
2017-02-13,232.080002,235.160004,232.050003,235.089996,227.629593,371688900
2017-02-20,235.520004,236.899994,235.410004,236.740005,229.227234,308058800
2017-02-27,236.639999,240.320007,236.020004,238.419998,230.853912,454855800
2017-03-06,237.500000,238.119995,235.740005,237.690002,230.147095,371339600
2017-03-13,237.619995,239.440002,236.190002,237.029999,229.508026,380565500
2017-03-20,237.029999,237.610001,232.960007,233.860001,227.423752,494830700
2017-03-27,231.929993,236.520004,231.610001,235.740005,229.251999,373359800
2017-04-03,235.800003,237.389999,233.910004,235.199997,228.726868,394361400
2017-04-10,235.360001,236.259995,232.509995,232.509995,226.110901,330405400
2017-04-17,233.110001,235.850006,232.880005,234.589996,228.133636,423293100
2017-04-24,237.179993,239.529999,234.559998,238.080002,231.527603,391268400
2017-05-01,238.679993,239.720001,237.699997,239.699997,233.102997,320859900
2017-05-08,239.750000,240.190002,238.130005,238.979996,232.402832,270313700
2017-05-15,239.470001,240.669998,235.429993,238.309998,231.751282,507393900
2017-05-22,238.899994,242.080002,238.820007,241.710007,235.057678,266981600
2017-05-29,241.339996,244.350006,240.639999,244.169998,237.450012,284626000
2017-06-05,243.970001,245.009995,241.949997,243.410004,236.710907,345464700
2017-06-12,243.130005,244.869995,241.630005,242.639999,235.962082,375795400
2017-06-19,243.589996,244.729996,242.410004,243.130005,237.591629,289142700
2017-06-26,243.899994,244.380005,239.960007,241.800003,236.291931,402761200
2017-07-03,242.880005,243.380005,240.339996,242.110001,236.594864,216954500
2017-07-10,242.110001,245.970001,240.850006,245.559998,239.966278,246362600
2017-07-17,245.470001,247.419998,244.669998,246.880005,241.256226,256784700
2017-07-24,246.789993,248.000000,245.679993,246.910004,241.285522,269968300
2017-07-31,247.369995,247.789993,246.369995,247.410004,241.774155,269148100
2017-08-07,247.490005,248.910004,243.699997,244.119995,238.559067,351696400
2017-08-14,245.589996,247.570007,242.199997,242.710007,237.181213,449335600
2017-08-21,242.639999,245.619995,241.830002,244.559998,238.989059,292990000
2017-08-28,245.169998,248.330002,242.929993,247.839996,242.194351,319543000
2017-09-04,247.259995,247.520004,244.949997,246.580002,240.963058,271183200
2017-09-11,248.039993,250.320007,248.020004,249.190002,243.513596,378367500
2017-09-18,249.610001,250.190002,248.919998,249.440002,244.967621,252342800
2017-09-25,249.149994,251.320007,248.080002,251.229996,246.725494,322504600
2017-10-02,251.490005,254.699997,251.289993,254.369995,249.809219,325955600
2017-10-09,254.630005,255.270004,253.649994,254.949997,250.378815,228400300
2017-10-16,255.210007,257.140015,254.350006,257.109985,252.500076,261751200
2017-10-23,257.480011,257.890015,254.000000,257.709991,253.089310,389927000
2017-10-30,256.470001,258.500000,256.190002,258.450012,253.816071,284832400
2017-11-06,258.299988,259.350006,256.359985,258.089996,253.462494,312694600
2017-11-13,257.309998,259.040009,255.630005,257.859985,253.236633,335889100
2017-11-20,258.140015,260.480011,257.859985,260.359985,255.691818,190142200
2017-11-27,260.410004,266.049988,260.000000,264.459991,259.718292,521044000
2017-12-04,266.309998,266.799988,262.709991,265.510010,260.749451,401716200
2017-12-11,266.309998,267.559998,265.390015,266.510010,261.731537,516455700
2017-12-18,268.100006,268.600006,266.690002,267.510010,264.056458,388541200
2017-12-25,267.049988,268.549988,266.640015,266.859985,263.414856,244118900
2018-01-01,267.839996,273.559998,267.399994,273.420013,269.890198,340886500
2018-01-08,273.309998,278.109985,272.920013,277.920013,274.332092,337325100
2018-01-15,279.350006,280.410004,276.179993,280.410004,276.789948,457557700
2018-01-22,280.170013,286.630005,280.109985,286.579987,282.880249,515553600
2018-01-29,285.929993,286.429993,275.410004,275.450012,271.893951,593556800
2018-02-05,273.450012,275.850006,252.919998,261.500000,258.124054,1347099500
2018-02-12,263.829987,275.320007,261.660004,273.109985,269.584137,617315700
2018-02-19,272.029999,274.720001,269.640015,274.709991,271.163513,388531100
2018-02-26,275.929993,278.920013,264.820007,269.079987,265.606201,623436700
2018-03-05,267.730011,278.869995,267.609985,278.869995,275.269775,444110600
2018-03-12,279.200012,280.410004,274.140015,274.200012,270.660126,453565500
2018-03-19,273.350006,274.399994,257.829987,258.049988,255.738739,579996000
2018-03-26,262.130005,266.769989,258.579987,263.149994,260.793060,529951400
2018-04-02,262.549988,266.640015,254.669998,259.720001,257.393829,692132300
2018-04-09,261.369995,267.540009,259.940002,265.149994,262.775146,454081800
2018-04-16,267.000000,271.299988,265.609985,266.609985,264.222076,363000200
2018-04-23,267.260010,267.980011,260.850006,266.559998,264.172546,407069900
2018-04-30,267.260010,267.890015,259.049988,266.019989,263.637360,470288200
2018-05-07,266.890015,273.149994,265.149994,272.850006,270.406189,314405600
2018-05-14,273.339996,274.079987,270.029999,271.329987,268.899811,316673700
2018-05-21,273.010010,274.250000,270.779999,272.149994,269.712463,302684000
2018-05-28,270.309998,273.940002,267.760010,273.600006,271.149475,346232400
2018-06-04,274.529999,278.279999,274.179993,278.190002,275.698364,303141800
2018-06-11,278.440002,279.480011,275.350006,277.130005,274.647858,407431300
2018-06-18,275.489990,276.720001,273.529999,274.739990,273.501892,330194500
2018-06-25,273.440002,273.869995,268.489990,271.279999,270.057495,485755300
2018-07-02,269.510010,275.839996,269.239990,275.420013,274.178864,229161500
2018-07-09,276.549988,279.929993,276.500000,279.589996,278.330048,287912600
2018-07-16,279.640015,281.179993,278.410004,279.679993,278.419647,288859800
2018-07-23,279.450012,284.369995,279.059998,281.420013,280.151825,328645600
2018-07-30,281.510010,283.660004,279.160004,283.600006,282.321991,303528100
2018-08-06,283.640015,286.010010,282.359985,283.160004,281.883972,237440500
2018-08-13,283.470001,285.559998,280.160004,285.059998,283.775391,348040700
2018-08-20,285.570007,287.670013,285.059998,287.510010,286.214386,258765100
2018-08-27,288.859985,291.739990,288.679993,290.309998,289.001740,292871700
2018-09-03,289.839996,290.209991,286.709991,287.600006,286.303955,269481500
2018-09-10,288.739990,291.269989,286.980011,290.880005,289.569183,266666300
2018-09-17,290.820007,293.940002,289.029999,291.989990,290.674164,385095300
2018-09-24,291.339996,292.239990,289.410004,290.720001,290.720001,306860200
2018-10-01,292.109985,293.209991,286.220001,287.820007,287.820007,391529300
2018-10-08,287.049988,288.859985,270.359985,275.950012,275.950012,834603600
2018-10-12,276.769989,277.079987,272.369995,276.010010,276.010010,183186492
